ShowTime,Mode,FontSize,FontColor,CommentTime,BarragePool,UserID,RowID,Content
71.27900,1,25,16777215,2021-01-23 06:48:14,0,fd5f883d,44152137973235715,好活
123.02700,1,25,16777215,2021-01-23 06:45:32,0,d90dab21,44152052728201223,我币没了
150.64200,1,25,16777215,2021-01-23 06:41:42,0,ebc186d7,44151931967897603,这里章子怡也太飒了
174.35600,1,25,16777215,2021-01-23 06:41:31,0,70278d9b,44151926361161731,好东西就留着自己看
185.37900,1,25,16777215,2021-01-23 06:39:17,0,4047d6d2,44151856005382147,咏春 张天志
29.57100,1,25,16777215,2021-01-23 06:39:12,0,ebc186d7,44151853494566917,按任意键开始游戏
29.57100,1,25,16777215,2021-01-23 06:39:01,0,ebc186d7,44151847897268229,请选择你的英雄
21.28500,1,25,16777215,2021-01-23 06:38:37,0,ebc186d7,44151834954170373,埃德蒙来了
74.29900,1,25,16777215,2021-01-23 06:37:16,0,4047d6d2,44151792548184071,专业
79.15900,1,25,14811775,2021-01-23 06:36:01,0,f092a07c,44151753180971015,剪辑大佬，押韵怪！
191.50500,1,25,16777215,2021-01-23 06:35:45,0,ebc186d7,44151745220706307,埃德蒙客串
180.28700,1,25,16777215,2021-01-23 06:35:25,0,ebc186d7,44151734548299781,张哥，算了算了
9.99900,1,25,16777215,2021-01-23 06:22:04,0,30b29425,44151314729926663,火钳刘明
23.99000,1,25,16777215,2021-01-23 06:03:35,0,b887561c,44150733125189635,步数是负的情况怎么说
209.93100,1,25,16777215,2021-01-23 06:02:12,0,677c3a01,44150689608237063,好活当赏
103.73900,1,25,16777215,2021-01-23 05:58:18,0,892a2342,44150566726664199,中国功夫~ 这次一定
123.69300,4,25,16777215,2021-01-23 05:56:59,0,a7adca30,44150525593124869,给你个三连别骄傲
93.89900,1,25,16777215,2021-01-23 05:51:01,0,19e70f45,44150337869185031,我去，疯狂卡点
232.97900,1,25,16777215,2021-01-23 05:44:33,0,2b6559d1,44150134318039043,这是卫龙
15.41100,1,25,16777215,2021-01-23 05:30:42,0,4493367b,44149698703392775,确实专业
248.32000,1,25,16777215,2021-01-23 05:07:15,0,b57e8937,44148961066352645,好活当赏
128.15900,1,25,16777215,2021-01-23 05:05:11,0,b57e8937,44148895785156613,牛逼
205.58600,1,25,16777215,2021-01-23 04:32:54,0,b6c079d1,44147880611020807,冲着龙拳投币了
78.86900,1,25,16777215,2021-01-23 04:31:30,0,9f6414f6,44147836247343109,润
146.74900,1,25,16777215,2021-01-23 04:21:30,0,58a8aa6d,44147521934065669,包租婆会狮吼功可能知道怎么打断吧
148.01900,1,25,16777215,2021-01-23 04:12:37,0,9b823883,44147242504814597,好活当赏
23.31900,1,25,16777215,2021-01-23 04:11:30,0,280dec78,44147207464550407,等于7步呢？
186.01900,1,25,16777215,2021-01-23 04:02:49,0,8c23a79c,44146934359261189,好像徐峥
203.18200,1,25,16777215,2021-01-23 03:59:54,0,1d7061d9,44146842335707139,英国大理石
109.95400,1,25,16777215,2021-01-23 03:54:07,0,ad07e3db,44146660621680643,舒适
131.75900,1,25,16777215,2021-01-23 03:52:36,0,9bf9ff4a,44146612615774211,凌晨四点
236.85900,1,25,16777215,2021-01-23 03:45:11,0,2c37cb27,44146379584962565,棍怕老郎
165.33500,1,25,16777215,2021-01-23 03:44:04,0,b79e1d60,44146344516386819,怕声音
154.81900,5,25,15138834,2021-01-23 03:42:40,0,f562d5de,44146300237119491,这是叶准老先生
59.41400,1,25,16777215,2021-01-23 03:36:59,0,bad37195,44146121536176135,牛皮
122.68100,1,25,16777215,2021-01-23 03:34:57,0,ee97244f,44146057695199235,天涯何处觅知音
110.92400,1,25,16777215,2021-01-23 03:34:45,0,ee97244f,44146051516989447,嚯嚯...
69.95900,1,25,16777215,2021-01-23 03:34:05,0,ee97244f,44146030031667203,好!!!!!!!
131.85800,1,25,16777215,2021-01-23 03:31:17,0,c2824e2a,44145941953380355,白嫖失败
44.57500,1,25,16777215,2021-01-23 03:31:10,0,e9223040,44145938655608839,其实还是枪快，吉尼斯世界纪录最快的左轮枪手0.2秒击中两个目标
42.83900,1,25,16707842,2021-01-23 03:24:46,0,d11d7799,44145737434398727,边退后的话反而影响速度，拔枪和走路的速度
192.29000,5,25,15138834,2021-01-23 03:22:51,0,100b9f58,44145677134462983,叶问外传
191.95300,1,25,16777215,2021-01-23 03:22:07,0,100b9f58,44145653691449347,叶问外传
123.33900,1,25,16777215,2021-01-23 03:21:42,0,d65bb388,44145640940240901,周杰伦的歌  币有了
229.13900,1,25,16777215,2021-01-23 03:21:21,0,38f69bc3,44145629537501189,纪实片段泪目
44.13900,1,25,16777215,2021-01-23 03:21:08,0,6861ff2e,44145622960832519,卡点好评
248.32000,1,25,16777215,2021-01-23 03:12:08,0,dce89660,44145340011511815,剪的真好
64.49100,1,25,16777215,2021-01-23 03:09:51,0,1d4f5e59,44145267940261891,可以
243.17800,1,25,16777215,2021-01-23 03:06:06,0,8b2ba1ec,44145150160011269,八面佛
186.93900,1,25,16777215,2021-01-23 03:03:34,0,b6cfdb12,44145070397456391,英雄是命短但是，我不当英雄谁来当？
16.53300,1,25,16777215,2021-01-23 03:02:55,0,a015255e,44145050084442115,6666666
85.42000,1,25,16777215,2021-01-23 03:02:12,0,f9061782,44145027494445063,火钳刘明
11.75300,1,25,16777215,2021-01-23 03:01:12,0,88ecb5e,44144995757719557,你说是你的拳快还是我的意大利炮快
201.10200,1,25,16777215,2021-01-23 02:53:05,0,83f1a628,44144740664868867,都说了，博人传是不可燃物
101.78600,1,25,16777215,2021-01-23 02:51:19,0,85251d28,44144684857556997,这个  好活，当赏
69.57900,1,25,16777215,2021-01-23 02:49:56,0,dcf2b7e3,44144641531445251,就算特种兵不有枪肯定不会和你徒手
222.42100,1,25,16777215,2021-01-23 02:49:13,0,916ad118,44144619029528583,挺好
62.18500,1,25,16777215,2021-01-23 02:48:39,0,1516be29,44144601017090053,这剪辑 绝了
49.89900,1,25,16777215,2021-01-23 02:48:01,0,dcf2b7e3,44144581308055555,肯定枪厉害了
188.73400,1,25,16777215,2021-01-23 02:46:12,0,b4653de8,44144524183207943,就特么你叫夏洛啊
110.65400,1,25,16777215,2021-01-23 02:44:04,0,b4653de8,44144457019817991,我币给你了
123.15300,1,25,16777215,2021-01-23 02:38:56,0,ccfcb3c9,44144295432159237,6的飞起
63.65300,1,25,16777215,2021-01-23 02:38:43,0,1e0b275d,44144288521519107,好活，当赏！
3.77900,1,25,16777215,2021-01-23 02:37:03,0,89729dd4,44144235939102723,欢迎回来
73.39400,1,25,16777215,2021-01-23 02:36:52,0,432d6cab,44144230506430471,林雪？
210.90300,1,25,16777215,2021-01-23 02:31:29,0,9b5383bd,44144061083287559,ohhhhhhhhhh舒服
127.43300,1,25,16777215,2021-01-23 02:29:45,0,9b5383bd,44144006554189831,压的舒服
73.40300,1,25,16777215,2021-01-23 02:29:22,0,6e9b6f9b,44143994473021443,阔以 牛批
133.30100,1,25,16777215,2021-01-23 02:29:21,0,9929a35b,44143994183614469,一板一眼，一招一式，好评
147.25300,1,25,16777215,2021-01-23 02:26:10,0,a933b723,44143893801861127,哈哈
178.94800,1,25,16777215,2021-01-23 02:22:48,0,51ab7ba0,44143787750457347,巴基斯坦笑死我，是巴蒂斯塔
36.90300,1,25,16777215,2021-01-23 02:22:42,0,62cdcb6b,44143784625176579,up主这么狠！
10.91900,1,25,41194,2021-01-23 02:22:25,0,2550dcc9,44143775856459779,斗殴也比你这种只会敲键盘的废才强几万倍，懂？
184.87100,5,25,16777215,2021-01-23 02:22:11,0,81ff95c6,44143768583012359,怎么忽然感觉像沈腾。。。
49.47900,1,25,16777215,2021-01-23 02:22:07,0,aac488bc,44143766566076421,我踏马向后一个滑步接圣枪洗礼，你说你拳快不快
147.95900,1,25,16777215,2021-01-23 02:21:37,0,df23551f,44143750886719493,这种卡点不是很舒服啊
231.01500,4,25,16646915,2021-01-23 02:21:29,0,4badf503,44143746697658375,等待英雄  我就是那条龙
203.81100,1,25,16777215,2021-01-23 02:20:37,0,ff10c9a6,44143719171489797,张天志
209.26300,4,25,16646914,2021-01-23 02:20:25,0,4badf503,44143713185169415,我就是那条龙
198.95300,4,25,16646914,2021-01-23 02:20:03,0,4badf503,44143701212004357,等待英雄 你就是那条龙
165.22200,1,25,16777215,2021-01-23 02:19:18,0,4badf503,44143677825613829,这阿婆主还行 硬币头给你了
24.25900,1,25,16777215,2021-01-23 02:19:13,0,43a51b33,44143675146502149,我麦克雷不答应
60.70700,1,25,16777215,2021-01-23 02:11:23,0,7d0ef485,44143428961828869,一发子弹就不行的，肾上腺素了解一下，人疯起来比狗可怕
99.89900,1,25,16777215,2021-01-23 02:11:11,0,e2a3368e,44143422660411399,卧槽，卡的真丝滑
5.41900,1,25,16777215,2021-01-23 02:10:39,0,84fcf1c6,44143405470580739,牛皮牛皮
128.41700,1,25,16777215,2021-01-23 02:09:32,0,84fba6de,44143370726539267,我潮了
230.13900,5,25,15138834,2021-01-23 02:07:10,0,aad38991,44143295929516037,哇！全是致经典，投币了
191.29900,5,25,15138834,2021-01-23 02:06:17,0,aad38991,44143268391288835,这是哪部电影求告知
90.73900,1,25,16777215,2021-01-23 02:05:45,0,fbc9c670,44143251719979011,疯狂踩点
113.11000,1,25,16777215,2021-01-23 02:04:56,0,1dd9719a,44143225851084803,一曲肝肠断
211.60900,1,25,16777215,2021-01-23 01:53:18,0,cd7920b8,44142859727142915,用心了用心了
150.09300,1,25,16777215,2021-01-23 01:52:16,0,cd7920b8,44142827223908357,当赏
108.25900,1,25,16777215,2021-01-23 01:49:47,0,227d0d7c,44142749217718277,这里完美啊
73.45100,1,25,16777215,2021-01-23 01:48:13,0,36b1d582,44142699897946117,你币有了
185.17900,1,25,16777215,2021-01-23 01:47:51,0,aaa524e3,44142688525615111,英雄不朽！
27.86900,1,25,16777215,2021-01-23 01:47:24,0,abc79943,44142674425937923,放屁
89.97900,1,25,16777215,2021-01-23 01:45:25,0,491101c2,44142612059258885,专业！
74.56800,1,25,16777215,2021-01-23 01:42:05,0,90ac448f,44142507203231749,专业
82.93900,1,25,16777215,2021-01-23 01:39:00,0,13ccd217,44142409945186307,大佬剪辑就是不一样，看到没，这就叫专业，
108.02500,1,25,16777215,2021-01-23 01:37:17,0,39e6747e,44142356059389955,这卡点，真心舒服。。。
63.45600,1,25,16707842,2021-01-23 01:36:40,0,39a4653c,44142336877264899,人家只需要躲开一枪，把你的枪打掉就行了，甚至你可能一枪都开不出来，不然特种兵为什么都学匕首格斗？就跟你玩lol一样，越贴脸的时候，你扔的指向性技能越容易空
73.28300,1,25,16777215,2021-01-23 01:35:50,0,1e945cc5,44142310543327239,踩点赞
51.83500,1,25,16707842,2021-01-23 01:34:25,0,39a4653c,44142265826803719,你几秒几枪有啥用？前提是你得能拔出来啊，退一万步讲，就算上来就端枪，是不是还得人开，人瞄准，小范围内对方闪躲，腾挪速度快，你跟得上瞄准么？又一个只会摆数据的
64.54200,1,25,16777215,2021-01-23 01:30:44,0,ecf687b3,44142149824413699,甄子丹有点不入流吧
92.39900,1,25,16777215,2021-01-23 01:28:37,0,af01e17c,44142083468951557,我，女生，爱看武打戏
224.77900,1,25,16777215,2021-01-23 01:27:55,0,344230e0,44142061254868999,你币有了
88.41000,1,25,16777215,2021-01-23 01:26:26,0,a69b5a8d,44142014787223557,极度舒适
116.22200,1,25,16777215,2021-01-23 01:25:30,0,38306e88,44141985616363523,投了
88.99900,1,25,16777215,2021-01-23 01:23:38,0,581f27fc,44141926911836167,甄子丹好一般
231.75300,1,25,16777215,2021-01-23 01:20:52,0,60a6159,44141839684468739,封神
58.71200,1,25,16777215,2021-01-23 01:20:45,0,693e1f32,44141836151291911,好帅
157.53500,1,25,16777215,2021-01-23 01:20:39,0,837265da,44141832696758275,白票失败
206.06700,1,25,16777215,2021-01-23 01:20:37,0,95a449d1,44141831677018119,接化发
15.33100,1,25,13369971,2021-01-23 01:19:40,0,98fdfe65,44141801647374343,hhh
70.15900,1,25,16777215,2021-01-23 01:15:48,0,57ebecf5,44141680484417541,卡的真舒服
94.95100,1,25,16777215,2021-01-23 01:15:35,0,44514deb,44141673381888003,卡点真棒
93.59800,1,25,16777215,2021-01-23 01:14:22,0,95a449d1,44141635114106883,你比游客
164.78400,1,25,16777215,2021-01-23 01:11:22,0,151d01a9,44141540871766021,这混剪牛B啊
122.67900,1,25,16777215,2021-01-23 01:09:18,0,19e83a98,44141475971727365,当年居然没留意到这个细节，谁特么的可以随手接个斧头
214.30700,1,25,16777215,2021-01-23 01:08:37,0,e173b05d,44141454176026631,这个演员和拳击手打人家打他跟打小孩一样，有视频的
175.53900,1,25,16777215,2021-01-23 01:07:01,0,e173b05d,44141403755773959,你打拳打的是活人不是木头，你一秒一百拳人家也会动
136.90000,1,25,16777215,2021-01-23 01:06:22,0,e173b05d,44141383499907077,你打拳打的是活人，木头不会在你的拳头
81.84200,1,25,16777215,2021-01-23 01:06:15,0,148cd558,44141379881795587,要火啊
56.41900,1,25,16777215,2021-01-23 01:05:01,0,e173b05d,44141340902555653,建议美国西部全部送去练七步以内的撒人技，哈哈
63.73200,1,25,16777215,2021-01-23 01:04:48,0,195b25a5,44141334293381123,2333333
51.45900,1,25,16777215,2021-01-23 01:04:06,0,e173b05d,44141311955042309,一秒九拳可以打死几个人？但是一发子弹你就不行了
111.45600,1,25,16777215,2021-01-23 00:57:39,0,de6c68cb,44141109094907911,踩点牛皮
114.47900,1,25,16777215,2021-01-23 00:51:19,0,33b74078,44140910002307077,火钳刘明
112.37900,1,25,16777215,2021-01-23 00:50:54,0,a0956bb0,44140897053966343,龙拳
218.90700,1,25,16777215,2021-01-23 00:50:40,0,59973d8c,44140889383632901,币有了！
225.77800,1,25,16777215,2021-01-23 00:47:09,0,7b0818a6,44140779161518147,叶老爷子
217.44700,1,25,16777215,2021-01-23 00:46:51,0,49cd3c8b,44140769613185029,币有了
142.28000,1,25,16777215,2021-01-23 00:41:11,0,adfe6322,44140591368896519,有点子东西嗷 不错
139.05300,1,25,16777215,2021-01-23 00:40:43,0,38417db1,44140576709279751,疯狂卡点
67.11200,1,25,16777215,2021-01-23 00:40:04,0,6e0542ad,44140555974213637,牛皮啊
104.15900,1,25,16777215,2021-01-23 00:39:55,0,d2fab108,44140551312769027,投币了
30.03600,1,25,16777215,2021-01-23 00:38:04,0,7abb2c3,44140493124665347,边拔枪边退后就追不上了
172.15000,1,25,16777215,2021-01-23 00:36:18,0,943d8768,44140437941256197,巴基斯坦
68.75600,1,25,16777215,2021-01-23 00:34:51,0,acf02975,44140391955955715,三连给你
43.50000,1,25,16777215,2021-01-23 00:32:35,0,f40ca73a,44140321014022151,头皮发麻
70.46200,1,25,16777215,2021-01-23 00:31:36,0,c737d0e2,44140289622278151,少了一个松果弹斗闪电鞭
95.15500,1,25,16777215,2021-01-23 00:31:01,0,cc954f30,44140271519137795,确实专业
230.67100,1,25,16777215,2021-01-23 00:31:00,0,da0f3425,44140270883176453,这爆发真的是强
150.42000,1,25,16777215,2021-01-23 00:28:33,0,df87eec0,44140193946533895,400爷
190.92900,1,25,16777215,2021-01-23 00:26:05,0,36066cf7,44140116081377283,火钳刘明
181.82200,1,25,16777215,2021-01-23 00:24:04,0,61e178b,44140052777795589,卧槽，美国佬说我们只想着做英雄？！
102.86300,1,25,16777215,2021-01-23 00:23:44,0,b3ade330,44140042394796039,三连了
92.77100,1,25,16777215,2021-01-23 00:23:34,0,b3ade330,44140037120983047,用心了
52.75900,1,25,16777215,2021-01-23 00:22:39,0,f5c93959,44140008202305541,我记得有位快枪手0.0173秒开两枪目标全中
231.94400,1,25,16777215,2021-01-23 00:21:06,0,e32b1777,44139959495950343,无缝连接
218.77000,1,25,16777215,2021-01-23 00:20:53,0,e32b1777,44139952586883075,卧槽
24.71300,1,25,16777215,2021-01-23 00:20:50,0,b1f40b3a,44139951091613699,那七步呢？
99.44000,1,25,16777215,2021-01-23 00:18:53,0,e32b1777,44139890018353155,卡的离谱
201.63900,1,25,16777215,2021-01-23 00:18:08,0,9f26de52,44139866117111811,我是来揍你的
50.30300,1,25,16777215,2021-01-23 00:18:04,0,e32b1777,44139864262180869,卡点
101.72400,1,25,16777215,2021-01-23 00:17:03,0,12d251bb,44139832130142211,龙拳
119.77900,1,25,16777215,2021-01-23 00:16:16,0,97c2d46d,44139807287803907,好家伙，全对上了
223.03800,1,25,16777215,2021-01-23 00:09:58,0,2a9c1dc,44139609233293319,币有
43.22100,1,25,16777215,2021-01-23 00:09:51,0,bbf2045b,44139605520285703,接化发
116.33200,1,25,16777215,2021-01-23 00:08:34,0,e60150ef,44139565366116359,666666
145.28200,1,25,16777215,2021-01-23 00:03:33,0,df00a38a,44139407506669575,还我的斧头
147.06000,1,25,16777215,2021-01-23 00:01:04,0,a10fccca,44139329141342213,牛逼啊
106.46700,1,25,16777215,2021-01-23 00:00:23,0,a10fccca,44139307899289607,你币有了
167.86200,1,25,16777215,2021-01-22 23:59:59,0,d0091540,44139295443255301,差半秒 应该在拨弦的那瞬间接上
126.63000,1,25,16777215,2021-01-22 23:59:18,0,d0091540,44139273889775621,差一点
94.71400,1,25,16777215,2021-01-24 23:56:12,0,afb88f2e,44229773170311173,......
86.95000,1,25,16777215,2021-01-24 23:56:04,0,afb88f2e,44229769076670469,...
26.02500,1,25,16777215,2021-01-24 23:55:28,0,b74d08a4,44229750179233795,雪莉说我有随身跑鞋
216.66200,1,25,16777215,2021-01-24 23:55:00,0,bd4557ea,44229735450935301,我白嫖王今天竟然白嫖失败了
215.16800,1,25,16777215,2021-01-24 23:53:48,0,6f81e75f,44229697516077061,6666
20.75800,1,25,16777215,2021-01-24 23:53:26,0,1ce5ca29,44229686337732611,贴身以后，肥皂又滑又快！！！
232.03800,5,25,15138834,2021-01-24 23:52:09,0,80171a50,44229645892059141,叶问本人打木人桩的录像
15.29000,4,25,16776960,2021-01-24 23:50:26,0,cf00b64f,44229591644504071,一战成名！！
131.30400,5,25,15138834,2021-01-24 23:48:41,0,30a7edd5,44229536885243909,专业！
96.69900,1,25,16777215,2021-01-24 23:48:10,0,f90ca785,44229520776495107,哇
30.61900,1,25,16777215,2021-01-24 23:48:02,0,d8fe2556,44229516112953349,拔枪也算时间
67.88000,1,25,16777215,2021-01-24 23:47:32,0,f22d591e,44229500465577987,专业
75.26500,1,25,16777215,2021-01-24 23:46:02,0,cbaa3bf9,44229453640892421,谁人打的太极拳
60.47900,1,25,16777215,2021-01-24 23:44:42,0,51f984ab,44229411327705091,不说了兄弟们 我去打架了
18.86000,1,25,16777215,2021-01-24 23:44:21,0,9ee4cc2f,44229400446631941,来了
213.21900,1,25,16777215,2021-01-24 23:44:20,0,e609027,44229399728357383,那！这个就叫做专业啦！
60.18100,1,25,16777215,2021-01-24 23:43:29,0,d06d80ef,44229373409624071,卧槽
122.26700,1,25,16777215,2021-01-24 23:42:48,0,1e39ebd6,44229351681032195,→↓←↑↓↑↓ABAB
186.40700,1,25,16777215,2021-01-24 23:42:33,0,d682932b,44229344071516167,我只是个拿锤子的约德尔人
0.00000,1,25,16777215,2021-01-24 23:42:16,0,107e4b5a,44229334696722437,你说啥你说啥你说啥你说啥你说啥你说啥你说啥你说啥你说啥你说啥你说啥
45.65900,1,25,16777215,2021-01-24 23:42:13,0,770ed115,44229333134868483,，杰伦！！！！永远的神！
133.58800,1,25,16777215,2021-01-24 23:41:32,0,d682932b,44229311791104005,哈哈哈哈哈哈
59.81400,1,25,16777215,2021-01-24 23:41:27,0,e609027,44229309029679111,好厉害！
112.88800,1,25,16777215,2021-01-24 23:41:03,0,f78d9007,44229296464592901,NB
248.32000,1,25,16777215,2021-01-24 23:40:48,0,bd4c41c6,44229288754937863,龙拳给了
18.90000,1,25,16777215,2021-01-24 23:40:39,0,19e249c4,44229283900555269,？？？
115.14800,1,25,16777215,2021-01-24 23:38:19,0,92ab9061,44229210822672389,专业
206.79800,1,25,16777215,2021-01-24 23:38:17,0,8271be4a,44229209797165061,。
63.10300,1,25,16777215,2021-01-24 23:37:27,0,92ab9061,44229183564414983,！！！！！！！
43.24100,1,25,16777215,2021-01-24 23:37:23,0,267453b2,44229181071425539,周杰伦永远滴神
132.63300,5,25,16707842,2021-01-24 23:36:44,0,176eb3a9,44229160616853509,哎呀，有东西的呀
68.29000,1,25,16777215,2021-01-24 23:36:31,0,d6a4c9d8,44229154309668871,截屏选老婆有毒
240.58000,1,25,16777215,2021-01-24 23:35:47,0,a8aca62a,44229131072176133,一代宗师
47.58000,1,25,16777215,2021-01-24 23:34:52,0,fd66451c,44229101887160325,卡点很舒服
123.69700,1,25,16777215,2021-01-24 23:34:46,0,c37fc933,44229098789666885,好活当赏
53.55200,1,25,16777215,2021-01-24 23:34:43,0,93e6c7fc,44229097579610115,好活
221.51300,5,25,10546688,2021-01-24 23:34:21,0,972414cb,44229085707108359,1967年李小龙表演截拳道寸拳
193.25900,1,25,15138834,2021-01-24 23:34:03,0,612321f,44229076545175555,我是来揍你的
245.81000,1,25,16777215,2021-01-24 23:33:59,0,f80dee77,44229074315902983,武运昌隆。
60.37600,5,25,16777215,2021-01-24 23:33:51,0,a46d118,44229069982662661,只会一点点功夫
